epoch,acc,loss,lr,val_acc,val_loss
0,0.74514765625,0.5116581514060498,1e-04,0.785621875,0.4594715188264847
1,0.78104921875,0.46074141188263895,1e-04,0.79546875,0.4385642089724541
2,0.79089140625,0.44422189426720143,1e-04,0.800928125,0.4315005467891693
3,0.797221875,0.43395790843367577,1e-04,0.80818125,0.41515360000133517
4,0.8017265625,0.42620691583156584,1e-04,0.81061875,0.41460888460874556
5,0.804903125,0.4207521194547415,1e-04,0.81239375,0.41063083475232126
6,0.8075734375,0.4153456572920084,1e-04,0.81409375,0.4052222198963165
7,0.81028828125,0.4113649864464998,1e-04,0.815978125,0.40384917313456536
8,0.8122875,0.40797931053042413,1e-04,0.81716875,0.39928025115728377
9,0.8137328125,0.40474082253426313,1e-04,0.817996875,0.40053605164289474
10,0.81582421875,0.4018956715166569,1e-04,0.819278125,0.4006990463018417
11,0.8170234375,0.3996258948653936,1e-04,0.819284375,0.3983781766295433
12,0.8184953125,0.3972017453789711,1e-04,0.820225,0.3954830629467964
13,0.81921484375,0.395093023468554,1e-04,0.820025,0.3981652415037155
14,0.8203875,0.3929861440822482,1e-04,0.8215,0.3960562298536301
15,0.82175859375,0.3912692477300763,1e-04,0.82084375,0.3964021573960781
16,0.8242328125,0.3865370287552476,4e-05,0.822765625,0.39466022726893424
17,0.82465625,0.38510446985661984,4e-05,0.82233125,0.3942241515696049
18,0.825453125,0.38405145639926197,4e-05,0.8231375,0.3937900268673897
19,0.826221875,0.38319376645982267,4e-05,0.82334375,0.39291784984469413
20,0.82632578125,0.38228550812751055,4e-05,0.82220625,0.3942771307349205
21,0.82688125,0.3814259825929999,4e-05,0.8233625,0.39458799275755885
22,0.8272640625,0.3803856910660863,4e-05,0.823771875,0.39357816536426543
0,0.82411328125,0.3866171251222491,4e-05,0.83743125,0.3617768838822842
1,0.82501875,0.38513374686986207,4e-05,0.83710625,0.3622962766647339
2,0.825503125,0.3838707561314106,4e-05,0.83695625,0.36360166602730754
3,0.825821875,0.38317604816704987,4e-05,0.8368875,0.36404828507304193
4,0.826771875,0.3811011725977063,1.6e-05,0.836746875,0.36467773084640503
5,0.82717734375,0.38029620116502044,1.6e-05,0.836571875,0.36485400976538657
6,0.8275265625,0.3796638450309634,1.6e-05,0.836225,0.3651081516444683
7,0.82781328125,0.379240323279798,6.4e-06,0.836571875,0.364393444865942
8,0.8282046875,0.37865962186157703,6.4e-06,0.8366375,0.36480932052731513

